area,bedrooms,bathrooms,age,distance,price
120.5,3,2,5.0,8.5,280.3
85.2,2,1,12.0,15.2,165.8
156.8,4,2,3.0,4.5,380.6
92.3,2,1,8.0,10.3,185.4
178.5,5,3,1.0,2.8,450.2
65.4,1,1,20.0,18.5,98.6
142.3,4,2,6.0,6.2,320.8
110.8,3,2,10.0,12.0,235.5
88.6,2,1,15.0,14.8,158.2
165.2,4,3,2.0,3.5,415.7
72.5,2,1,18.0,16.5,112.4
135.8,3,2,7.0,8.0,295.6
98.4,3,2,9.0,11.2,198.3
185.6,5,3,0.5,2.0,485.3
58.2,1,1,25.0,20.0,82.5
148.9,4,2,4.0,5.5,355.4
105.6,3,2,11.0,13.5,218.6
82.4,2,1,14.0,15.8,145.8
172.8,4,3,1.5,3.2,435.2
68.5,2,1,22.0,17.5,105.3
128.4,3,2,6.5,7.8,275.8
95.2,2,2,8.5,10.8,188.5
160.5,4,3,2.5,4.0,402.3
75.8,2,1,16.0,14.2,125.6
138.2,3,2,5.5,6.5,312.4
102.8,3,2,10.5,12.8,208.2
90.5,2,1,13.0,13.5,168.4
168.3,4,3,1.8,2.5,428.6
62.4,1,1,24.0,19.2,92.8
145.6,4,2,3.5,5.0,368.5
112.5,3,2,9.5,11.5,242.3
78.6,2,1,17.5,15.5,132.4
155.8,4,3,2.8,3.8,395.2
55.8,1,1,28.0,21.0,78.5
130.5,3,2,6.2,7.5,288.6
96.8,2,2,8.8,10.5,192.4
182.4,5,3,0.8,2.2,478.5
70.2,2,1,21.0,18.2,108.6
140.8,4,2,4.2,5.8,338.2
108.5,3,2,10.2,12.2,225.8
86.2,2,1,12.5,14.5,162.5
175.2,4,3,1.2,2.5,448.8
60.8,1,1,26.0,19.8,88.2
152.4,4,2,3.2,4.8,378.6
118.2,3,2,8.2,9.8,252.4
82.8,2,1,14.5,15.2,148.2
166.5,4,3,2.2,3.5,418.5
66.5,2,1,23.0,17.8,102.5
132.8,3,2,5.8,7.2,298.5
94.5,2,2,9.2,11.0,185.2
